                         14284-MID-SYZ                  1.149085E+06
                         14284-MID-SZX                  7.687015E+05
                         14718-MID-SXX                 -1.679971E+07
                         14718-MID-SYY                  1.176101E+07
                         14718-MID-SZZ                  9.786727E+06
                         14718-MID-SXY                  2.061241E+06
                         14718-MID-SYZ                  1.100765E+06
                         14718-MID-SZX                  4.790625E+06
                         41743-TOP-SXX                 -1.538152E+08
                         41743-TOP-SYY                 -4.176790E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  3.602062E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                 -2.289803E+08
                         41743-BOT-SYY                  3.460802E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  3.898213E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -2.373176E+07
                         14424-TOP-SYY                 -1.038215E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  1.835655E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -4.330627E+07
                         14424-BOT-SYY                  8.525895E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                 -8.341582E+06
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        222.63
                         14284-MID-SXX                 -1.137553E+07
                         14284-MID-SYY                 -2.283798E+07
                         14284-MID-SZZ                 -5.563336E+06
                         14284-MID-SXY                 -1.805078E+07
                         14284-MID-SYZ                  1.762415E+07
                         14284-MID-SZX                 -1.949238E+05
                         14718-MID-SXX                  1.831111E+08
                         14718-MID-SYY                 -9.029493E+07
                         14718-MID-SZZ                 -3.741605E+07
                         14718-MID-SXY                  6.033361E+07
                         14718-MID-SYZ                  2.632955E+07
                         14718-MID-SZX                  4.604002E+07
                         41743-TOP-SXX                 -1.099599E+08
                         41743-TOP-SYY                 -5.627533E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  2.756501E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                 -3.119607E+08
                         41743-BOT-SYY                  3.120617E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  9.091242E+07
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  1.618713E+09
                         14424-TOP-SYY                 -1.503457E+08
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  1.314166E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  1.765330E+09
                         14424-BOT-SYY                  1.046324E+07
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  5.206976E+06
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        226.23
                         14284-MID-SXX                  1.089652E+06
                         14284-MID-SYY                  1.461066E+06
                         14284-MID-SZZ                  6.908119E+05
                         14284-MID-SXY                  1.387395E+06
                         14284-MID-SYZ                 -4.415520E+05
                         14284-MID-SZX                  3.450975E+05
                         14718-MID-SXX                 -3.495901E+07
                         14718-MID-SYY                  1.567658E+07
                         14718-MID-SZZ                  8.529948E+06
                         14718-MID-SXY                 -9.656034E+06
                         14718-MID-SYZ                 -3.748642E+06
                         14718-MID-SZX                 -5.007852E+06
                         41743-TOP-SXX                  2.598917E+07
                         41743-TOP-SYY                  6.931293E+07
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                 -5.913912E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  4.283848E+07
                         41743-BOT-SYY                  1.399379E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -5.558927E+06
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -1.634757E+08
                         14424-TOP-SYY                  1.027336E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  1.378720E+06
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -1.801878E+08
                         14424-BOT-SYY                  2.402415E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  8.694118E+06
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        233.62
                         14284-MID-SXX                  1.115931E+06
                         14284-MID-SYY                  6.245922E+06
                         14284-MID-SZZ                 -1.844200E+06
                         14284-MID-SXY                  1.046850E+06
                         14284-MID-SYZ                 -8.884896E+05
                         14284-MID-SZX                 -8.245203E+05
                         14718-MID-SXX                  1.912903E+08
                         14718-MID-SYY                 -2.979645E+07
                         14718-MID-SZZ                 -3.250554E+07
                         14718-MID-SXY                  2.691707E+07
                         14718-MID-SYZ                  8.525494E+06
                         14718-MID-SZX                  2.358139E+07
                         41743-TOP-SXX                 -8.099190E+07
                         41743-TOP-SYY                 -2.000532E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  1.418202E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                 -1.020110E+08
                         41743-BOT-SYY                  1.635187E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  2.422216E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  4.655500E+08
                         14424-TOP-SYY                 -3.490693E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                 -1.654347E+07
                         14424-TOP-SYZ                  0.000000E+00
